"","bottle","dead","mortality"
"1",1,18,0.72
"2",2,19,0.76
"3",3,20,0.8
"4",4,17,0.68
"5",5,20,0.8
"6",6,21,0.84
"7",7,16,0.64
"8",8,19,0.76
"9",9,21,0.84
"10",10,18,0.72
"11",11,17,0.68
"12",12,19,0.76
"13",13,18,0.72
"14",14,18,0.72
"15",15,19,0.76
"16",16,19,0.76
"17",17,22,0.88
"18",18,20,0.8
"19",19,18,0.72
"20",20,18,0.72
"21",21,20,0.8
"22",22,21,0.84
"23",23,18,0.72
"24",24,17,0.68
"25",25,21,0.84
"26",26,18,0.72
"27",27,20,0.8
"28",28,22,0.88
"29",29,17,0.68
"30",30,17,0.68
"31",31,19,0.76
"32",32,19,0.76
"33",33,16,0.64
"34",34,17,0.68
"35",35,21,0.84
"36",36,18,0.72
"37",37,15,0.6
"38",38,21,0.84
"39",39,18,0.72
"40",40,16,0.64
"41",41,15,0.6
"42",42,15,0.6
"43",43,19,0.76
"44",44,21,0.84
"45",45,20,0.8
"46",46,22,0.88
"47",47,19,0.76
"48",48,19,0.76
"49",49,18,0.72
"50",50,18,0.72
